lucky	 Do you hear me talking to youAcross the water across the deep blue oceanUnder the open sky oh my, baby I'm tryingBoy I hear you in my dreamsI feel you whisper across the seaI keep you with me in my heartYou make it easier when life gets hardI'm lucky I'm in love with my best friendLucky to have been where I have beenLucky to be coming home againOooohhhhoohhhhohhooohhooohhooohooohThey don't know how long it takesWaiting for a love like thisEvery time we say goodbyeI wish we had one more kissI wait for you I promise you, I willI'm lucky I'm in love with my best friendLucky to have been where I have beenLucky to be coming home againI'm lucky we're in love every wayLucky to have stayed where we have stayedLucky to be coming home somedayAnd so I'm sailing through the seaTo an island where we'll meetYou'll hear the music, fill the airI put a flower in your hairAnd though the breeze is through the treesMove so pretty you're all I seeAs the world keeps spinning roundYou hold me right here right nowI'm lucky I'm in love with my best friendLucky to have been where I have beenLucky to be coming home againI'm lucky we're in love every wayLucky to have stayed where we have stayedLucky to be coming home somedayOoohh ooooh oooh oooh ooh ooh ooh oohOoooh ooooh oooh oooh ooh ooh ooh ooh 
lucy-in-the-sky-with-diamonds	 Picture yourself in a boat on a riverWith tangerine trees and marmalade skiesSomebody calls you, you answer quite slowlyA girl with kaleidoscope eyesCellophane flowers of yellow and greenTowering over your headLook for the girl with the sun in her eyesAnd she's goneLucy in the sky with diamondsLucy in the sky with diamondsLucy in the sky with DiamondsFollow her down to a bridge by a fountainWhere rocking horse people eat marshmallow piesEveryone smiles as you drift past the flowersThat grow so incredibly highNewspaper taxis appear on the shoreWaiting to take you awayClimb in the back with you head in the cloudsAnd you're goneLucy in the sky with DiamondsLucy in the sky with diamondsLucy in the sky with diamondsPicture yourself on a train in a stationWith plasticine porters with looking glass tiesSuddenly, someone is there at the turnstileThe girl with kaleidoscope eyesLucy in the sky with  diamondsLucy in the sky with diamondsLucy in the sky with diamonds 
luka	 My name is LukaI live on the second floorI live upstairs from youYes I think you've seen me beforeIf you hear something late at nightSome kind of trouble. some kind of fightJust don't ask me what it wasJust don't ask me what it wasJust don't ask me what it wasI think it's because I'm clumsyI try not to talk too loudMaybe it's because I'm crazyI try not to act too proudThey only hit until you cryAnd after that you don't ask whyYou just don't argue anymoreYou just don't argue anymoreYou just don't argue anymoreYes I think I'm okayI walked into the door againWell, if you ask that's what I'll sayAnd it's not your business anywayI guess I'd like to be aloneWith nothing broken, nothing thrownJust don't ask me how I amJust don't ask me how I amJust don't ask me how I amMy name is LukaI live on the second floorI live upstairs from youYes I think you've seen me beforeIf you hear something late at nightSome kind of trouble. some kind of fightJust don't ask me what it wasJust don't ask me what it wasJust don't ask me what it wasThey only hit until you cryAnd after that you don't ask whyYou just don't argue anymoreYou just don't argue anymoreYou just don't argue anymore 
luka.1	 My name is LukaI live on the second floorI live upstairs from youYes I think you've seen me beforeIf you hear something late at nightSome kind of trouble. some kind of fightJust don't ask me what it wasJust don't ask me what it wasJust don't ask me what it wasI think it's because I'm clumsyI try not to talk too loudMaybe it's because I'm crazyI try not to act too proudThey only hit until you cryAnd after that you don't ask whyYou just don't argue anymoreYou just don't argue anymoreYou just don't argue anymoreYes I think I'm okayI walked into the door againWell, if you ask that's what I'll sayAnd it's not your business anywayI guess I'd like to be aloneWith nothing broken, nothing thrownJust don't ask me how I amJust don't ask me how I amJust don't ask me how I amMy name is LukaI live on the second floorI live upstairs from youYes I think you've seen me beforeIf you hear something late at nightSome kind of trouble. some kind of fightJust don't ask me what it wasJust don't ask me what it wasJust don't ask me what it wasThey only hit until you cryAnd after that you don't ask whyYou just don't argue anymoreYou just don't argue anymoreYou just don't argue anymore 
luz-cama-e-acao	 Tu se prepara, que a noite é nossaDe hoje não passa, não vai ter pra onde correrJá faz tempo que só provocaE eu na minha esperando acontecerTu se prepara, que a noite é nossaToma cuidado quando eu pego é pra valerQuando eu pego é pra valerNão adianta fazer charmeTenho certeza, não vai me esquecerTanto tempo esperei por esse momentoTenho que me preparar, vinho, flores e muito maisMas o mais importante é ter..Luz, pra eu poder te admirarCama, pro nosso amor se lambuzarE ação, pra nossa noite esquentar 
luz-negra	 Sempre sóEu vivo procurando alguémQue sofra como eu tambémE não consigo achar ninguémSempre sóE a vida vai seguindo assimNão tenho quem tem dó de mimEstou chegando ao fim.A luz negra de um destino cruelQue ilumina este teatro sem corOnde estou desempenhando o papelDe palhaço do amorSempre sóE a vida vai seguindo assimNão tenho quem tem dó de mimEstou chegando ao fim. 
ma-baker	 "Spoken:Freeze! I'm Ma Baker,  put your hands in the airGimme all your moneyThis is the story of ma baker, the meanest catFrom ol' chicago townShe was the meanest catIn old Chicago townShe was the meanest catShe really moved them downShe had no heart at allNo no no heart at allShe was the meanest catOh she was really toughShe left her husband flatHe wasn't tough enoughShe took her boys along'Cos they were mean and strongMa Ma Ma Ma - Ma Baker, she taught her four sonsMa Ma Ma Ma Ma - Ma Baker, to handle their gunsMa Ma Ma Ma - Ma Baker,  she never could cryMa Ma Ma Ma - Ma Baker , but she knew how to dieThey left a trail of crimeAcross the u.s.a.And when one boy was killedShe really made them payShe had no heart at allNo no no heart at allMa Ma Ma Ma - Ma Baker, she taught her four sonsMa Ma Ma Ma Ma - Ma Baker, to handle their gunsMa Ma Ma Ma - Ma Baker,  she never could cryMa Ma Ma Ma - Ma Baker , but she knew how to dieShe met a man she likedShe thought she'd stay with himOne day he formed with themThey did away with himShe didn't care at allJust didn't care at allSpoken:Here is a special bulletinMa baker is the fbi's most wanted womanHer photo is hanging on every post office wallIf you have any information about this womanPlease contact the nearest police stationDon't anybody move! The money or your lives!One day they robbed a bankIt was their last forayThe cops appeared too soonThey couldn't get awayAnd all the loot they hadIt made them mighty madAnd so they shot it outMa baker and her sonsThey didn't want to hangThey died with blazing gunsAnd so the story endsOf one who left no friendsMa Ma Ma Ma - Ma Baker, she taught her four sonsMa Ma Ma Ma Ma - Ma Baker, to handle their gunsMa Ma Ma Ma - Ma Baker,  she never could cryMa Ma Ma Ma - Ma Baker , but she knew how to dieMa Ma Ma Ma - Ma Baker, she taught her four sonsMa Ma Ma Ma Ma - Ma Baker, to handle their gunsMa Ma Ma Ma - Ma Baker,  she never could cryMa Ma Ma Ma - Ma Baker , but she knew how to die 
macarthur-park	 Spring was never waiting for us, girlIt ran one step aheadAs we followed in the danceBetween the parted pages and were pressedIn love's hot, fevered ironLike a striped pair of pantsMacArthur's Park is melting in the darkAll the sweet, green icing flowing downSomeone left the cake out in the rainI don't think that I can take it'Cause it took so long to bake itAnd I'll never have that recipe againOh, no!I recall the yellow cotton dressFoaming like a waveOn the ground around your kneesThe birds, like tender babies in your handsAnd the old men playing checkers by the treesMacArthur's Park is melting in the darkAll the sweet, green icing flowing downSomeone left the cake out in the rainI don't think that I can take it'Cause it took so long to bake itAnd I'll never have that recipe againOh, no!There will be another song for meFor I will sing itThere will be another dream for meSomeone will bring itI will drink the wine while it is warmAnd never let you catch me looking at the sunAnd after all the loves of my lifeAfter all the loves of my lifeYou'll still be the oneI will take my life into my hands and I will use itI will win the worship in their eyes and I will lose itI will have the things that I desireAnd my passion flow like rivers through the skyAnd after all the loves of my lifeAfter all the loves of my lifeI'll be thinking of youAnd wondering whyMacArthur's Park is melting in the darkAll the sweet, green icing flowing downSomeone left the cake out in the rainI don't think that I can take it'Cause it took so long to bake itAnd I'll never have that recipe againOh, no!Oh, noNo, noOh no! 
filme-triste	 Meu broto me avisou que ia estudarAi, ai, ai, ai,E ao cinema eu fui me distrairAi, ai, ai, ai,E ao chegar nem quiz acreditarEu vi meu bem sentado com alguémEm frente a mim.E os dois agarradinhos eu noteiAi, ai, ai, ai,A minha melhor amiga me traiuAi, ai, ai , aiTrocavam beijos que eu quase morriE do princípio ao fim do filme eu chorei!(refrão)Oh oh oh... filme tristeQue me fez chorarOh oh oh...filme tristeQue me fez chorarE ao chegar em casa mamãe viuAi ai ai aiOs meus olhos vermelhos de chorarAi ai ai aiE abraçada a ela eu expliqueiO filme foi tão triste que eu chorei(refrão)Oh oh oh... filme tristeQue me fez chorarOh oh oh...filme tristeQue me fez chorarAh ah ahFilme triste que me fez chorarAh ah ah . 
fim-de-caso	 Eu desconfio que o nosso caso está na hora de acabarHá um adeus em cada gesto, em cada olharMas nós não temos nem coragem de falarNós já tivemos a nossa fase de carinho apaixonadoDe fazer versos, de viver sempre abraçadosNaquela base do só vou se você forMas, de repente, fomos ficando cada dia mais sozinhosEmbora juntos cada qual tem seu caminhoE já não temos nem vontade de brigarTenho pensado, e Deus permita que eu esteja erradaMas eu estou, eu estou desconfiadaQue o nosso caso está na hora de acabar. 
fim-de-estrada	 Estou chegando ao fim da minha estradaSem nada pra deixar quando partirNo mundo quem não segue em linha retaNão vive a vida, vegeta só com calço no porvirCansei de andar aos trancos e barrancosE quero finalmente descansarE antes que despontem os meus cabelos brancosEu vou a minha vida transformarPara isso é necessário que você diga que simPara isso é necessário que você goste de mimEu deponho em suas mãosEste resto de destinoPois estando nos seus braçosEu me sinto pequenino 
fim-de-noite	 Você nunca vai me ver sofrerNão consegue me fazer chorarNão vai!Isso eu disse pra te convencerQue eu nem ligava em te perderQue eu queria tudo terminarNa primeira noite eu nem ligueiDeu até vontade de dançarDemais!Eu conheci pessoas que eu gosteiSó no fim da festa eu me lembreiQue você não vinha me buscarNo fim da noite que eu não quis vocêQue eu tinha todo o tempo pra viverQue o meu coração foi despertarA solidão (solidão)Eu descobri que nada sei de mimEu digo "não", mas eu te amo, simE sem você não sei nem me cuidarAh ah ah ah ahNo fim da noite eu queria te ver (é só ligar pra mim)E nos teus braços dormir e sonhar (e sonhar)Meu pensamento buscando vocêTudo pra me arrepender de te deixarNo fim da noite não sei o que fazer (é só me procurar)Sou de momentos, sem nada depois (nada depois)E um sentimento me faz entender (o quê?)Que o amor da noite é o fruto de nós doisNo fim da noite que eu não quis vocêQue eu tinha todo o tempo pra viverQue o meu coração foi despertarA solidão (solidão)Eu descobri que nada sei de mimQue eu digo "não", mas eu te amo, simE sem você não sei nem me cuidarAh ah ah ah ahNo fim da noite eu queria te verE nos teus braços dormir e sonhar (e sonhar)Meu pensamento buscando vocêTudo pra me arrepender de te deixarNo fim da noite eu queria te ver (é só ligar pra mim)E nos teus braços dormir e sonhar (se você quiser - e sonhar)Meu pensamento buscando você (você)Tudo pra me arrepender de te deixarNo fim da noite não sei o que fazer (é só me procurar)Sou de momentos, sem nada depois (nada depois)E um sentimento me faz entenderQue o amor da noite é o fruto de nós dois 
fim-de-semana	 Fim de Semana é sexta-feiraNo final do expedienteA gente enrolaA gente reza prá acabarBababá! Barababá!Bababá! Barababá!...Fim de SemanaE se Deus for brasileiroCinco dias foi pedreiroSexta-feira foi pro barBababá! Barababá!Bababá! Barababá!...Na sexta à noiteNa birita da esquinaLá passa a vidaPassa as pernas da meninaÉ na moleza da conversaNão se sabe onde começaNem onde termina...Mas não tem nada nãoSó tá começandoO Fim de SemanaO meu descansoE a curtição...(2x)Acordo o sábadoComigo acordo o solAcorda a mãe, acorda a tiaAcorda mano, acorda a vóVovovó! Vorovovó!Vovovó! Vorovovó!...E na bagunça do meu quartoE na cabeçaPenso em praiaEm mulheradaNa moçada, e futebolBolbolbol! Boróbobol!Bolbolbol! Boróbobol!...E vem a chuva, vai o solE entristeçoE molha o chão, apaga o fogoE o meu desejoQueria sábado de noiteIr pro baileNamorando, adormecerSob os seus beijos...Mas não tem nada nãoSó tá começandoO Fim de SemanaO meu descansoE a curtição...(2x)(E é domingo!)Lelelelê! Leleleô!(Hoje é domingo!)Lelelelê! Leleleô!...Tem batucada, TimbaladaCara inchadaMeninada, parentadaFeijoada prá comerEu tô sem granaEu tô sem graçaPendurado na praçaAmanhã, vou resolver...(Lá vai domigo!)Lelelelê! Leleleô!(O meu domingo!)Lelelelê! Leleleô!...Mas não tem nada nãoSó tá começandoO Fim de SemanaO meu descansoE a curtição...(2x) 
fim-de-tarde	 Hoje eu sinto tanto não ter vocêE nem o tempofez eu te esquecerE prá que chorar se você não vemNão vem...Perdi vocêNão tente entender ainda te amoPerdi vocêSem razão, sem quererTodo fim de tarde é sempre assimE uma saudadeVai nascendo em mimSe eu já nem sei mais porqueTe ameiPerdi vocêNão tente entender ainda te amoPerdi vocêSem razão, sem querer 
final-feliz	 Chega de fingirEu não tenho nada a esconderAgora é pra valer, haja o que houverNão to nem aíEu não to aqui pro que dizemEu quero é ser feliz, e viver pra tiPode me abraçar sem medoPode encostar sua mão na minhaMeu Amor,Deixa o tempo se arrastar sem fimMeu amor,Não há mal nenhum gostar assimOh, Meu bem,Acredite no final feliz...Meu amor... Meu amor...Chega de fingirEu não tenho nada a esconderAgora é pra valer, haja o que houverNão to nem aíEu não to aqui pro que dizemEu quero é ser feliz, e viver pra tiPode me abraçar sem medoPode encostar sua mão na minhaMeu Amor,Deixa o tempo se arrastar sem fimMeu amor,Não há mal nenhum gostar assimOh, Meu bem,Acredite no final feliz...Meu amor... Meu amor...Pode me abraçar sem medoPode encostar sua mão na minhaMeu Amor,Deixa o tempo se arrastar sem fimMeu amor,Não há mal nenhum gostar assimOh, Meu bem,Acredite no final feliz...Meu amor... Meu amor... 
